reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
82a2c447-cebb-4f3f-9a8f-5bd165e905a0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pop up penawaran indosat sangat menggannggu, jika tidak ketahuan bisa menguras baterai karena layar menyala terus selama pop up..sangat disangkan operator sekelas ini menggunakan cara serendah ini..",1,0,82.5.0,2024-12-29 12:14:15,"Hai Kak Tisna, mohon maaf kalo udah buat gak nyaman. Pastikan setting pesan siaran didevice sudah dinonaktifkan ya dengan cara masuk ke menu pesan, pilih pengaturan pesan, pilih pengaturan siaran seluler atau cell broadcast kemudian di unceklist. Jika masih berkendala, yuk infokan detilnya ke WA Official IM3 di 0855-1000-185. Terima kasih 💛 ^Valy",2024-12-29 14:13:47,82.5.0
83dbf4a1-3bb0-44b7-a823-7179d0dc4b19,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gila paket jauh lebih mahal dari si merah, skip gak pakai provider ini lagi",1,0,82.5.0,2024-12-29 11:03:04,"Hai Kak Alwa, mohon maaf sebelumnya. Penyesuaian harga dilakukan seiring dengan perbaikan kualitas layanan sebagai komitmen kami untuk berikan yg terbaik bagi pelanggan setia IM3. Jangan khawatir, kamu bisa eksplor beragam Hot Promo di *888# atau via myIM3 loh! Terima Kasih^ 💛 Valy",2024-12-29 13:13:42,82.5.0
11ebbf4f-5e8e-4f0b-8b46-9cce5211c8af,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa setiap isi pulsa selalu kenak tarik. Kartu gk guna,1,0,82.0.2,2024-12-29 10:52:30,"Hi Kak, maaf banget karna akses internetnya jadi tidak nyaman. Pastikan sudah off/onkan HP dan untuk APNnya pilih indosatgprs kak. Apabila masih sama, infoin detail datanya melalui link WA di im3.do/whatsapp. Salam ^Lana",2023-11-20 06:50:10,82.0.2
0903453d-6c23-4428-8beb-b5329134566c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Indosat semkin parah, hot promonya sudah tidk bisa digunakan ,semakin mahal , dn nyedot pulsa mulu...bangke emang",1,0,82.5.0,2024-12-29 09:48:48,"Hai Kak Bahri, mohon maaf bikin nggak nyaman. Pastikan sudah cek history pemakaian melalui *885# ya. Jangan khawatir, kamu bisa eksplor beragam Hot Promo di *888# atau via myIM3 loh. Jika masih terkendala, yuk infokan detil datanya melalui WA Official IM3 di 0855-1000-185. Terima Kasih^ 💛Hana",2024-12-30 06:05:16,82.5.0
ceab901a-fee5-473b-b519-d99e3d32f485,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"iklan pop up mulu, pilih cancel atau ok tetep aja dia buka appnya, ganggu banget, mana klo ga sadar bikin layar hp nyala terus ga mati2 jd panas hpnya, balasan developer jga ga membantu, mdg dr awal ga ush pake broadcast",1,0,82.5.0,2024-12-29 08:02:50,"Hai Kak Arief, mohon maaf kalo udah buat gak nyaman. Pastikan setting pesan siaran didevice sudah dinonaktifkan ya dengan cara masuk ke menu pesan, pilih pengaturan pesan, pilih pengaturan siaran seluler atau cell broadcast kemudian di unceklist. Jika masih berkendala, yuk infokan detilnya ke WA Official IM3 di 0855-1000-185. Terima kasih 💛 ^Valy",2024-12-28 12:40:36,82.5.0
a8c38fef-0c1e-493c-8ac4-5da6a65d24b0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa sih paket bulanan cuma 28 hari? Setahun kan ada 365 hari, bagi 28 jadi 13. Saya harap kembali jadi 30 hari seperti sebelumnya",3,0,82.5.0,2024-12-29 06:33:35,,,82.5.0
4f124efc-b0dc-4280-9783-2c85ab6095b4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kalau Mau Paket Roaming, kenapa harus Potong Pulsa dulun Ngak Karuan. bikin Kesel aja. makanya Malas pakai IM3 paketannya.",2,0,82.5.0,2024-12-29 05:45:30,"Hai Kak Subakti, mohon maaf bikin nggak nyaman. Infokan datanya melalui WA Official IM3 di 0855-1000-185 yuk agar segera kami bantu pengecekan terkait pulsanya yang terpotong. Terima Kasih^ 💛 Valy",2024-12-29 11:19:04,82.5.0
fb15cad6-9a55-440c-9f79-d7efcafb57ca,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,B aja,3,0,82.3.0,2024-12-29 05:28:22,,,82.3.0
658af660-f62d-4cef-9888-e747e3794675,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very good,5,1,82.5.0,2024-12-29 04:48:18,,,82.5.0
d0070749-b428-4ee5-9570-cc453198dcf8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa tidak bisa masuk app na,1,0,82.5.0,2024-12-29 03:31:40,"Hai Kak Hanny, maaf sebelumnya. Pastikan sudah melakukan pembaruan versi aplikasi atau clear cache ya. Jika butuh bantuan lanjut, bisa melalui WA Official IM3 di 0855-1000-185 ya. Terima Kasih^ 💛 Valy",2024-12-29 08:34:07,82.5.0
6199badf-f0a6-45f1-9675-50d57d2008cd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,plis deh notifikasi pop up terus terusan muncul dan itu SANGAT MENGGANGGU,1,0,82.5.0,2024-12-29 03:06:29,"Hai Kak Putri, mohon maaf kalo udah buat gak nyaman. Pastikan setting pesan siaran didevice sudah dinonaktifkan ya dengan cara masuk ke menu pesan, pilih pengaturan pesan, pilih pengaturan siaran seluler atau cell broadcast kemudian di unceklist. Jika masih berkendala, yuk infokan detilnya ke WA Official IM3 di 0855-1000-185. Terima kasih 💛 ^Valy",2024-12-29 08:08:05,82.5.0
283f114b-3b15-49a1-9945-25e08d74b5dd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tetap setia menggunakan IM3,5,0,82.5.0,2024-12-29 00:50:58,,,82.5.0
93d048f4-2fb8-413b-9db4-95dac760e70c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sinyal kurang kuat lebih sering lemotnya,3,0,82.5.0,2024-12-28 23:53:10,,,82.5.0
9c7699af-bfd3-405c-8441-94765aaa1b2d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ibu neneng tarsinah,1,0,,2024-12-28 20:57:53,"Hai Kak Gadih, terima kasih telah membagikan pendapat Kakak terhadap produk/layanan myIM3. Kami akan dengan senang hati mendengarkan kritik dan saran lebih lanjut melalui WA Official IM3 di 0855-1000-185. Terima Kasih^ 💛Hana",2024-12-29 01:29:48,
6c04ebe4-ca90-4e75-9995-1e3e6995d6fb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"*update menjadi bintang 1, karna notifikasi menyebalkan yang menghabiskan batre",1,0,80.0.3,2024-12-28 13:58:13,"Hai Kak Harry, maaf bikin nggak nyaman. Jika memiliki kritik dan saran agar aplikasi myIM3 dapat memberikan pelayanan yang lebih baik lagi, yuk kontak kami melalui WA Official IM3 di 0855-1000-185. Suaramu sangat berarti. Terima Kasih^ 💛Hana",2024-12-29 03:52:37,80.0.3
f948bc76-e02c-4b65-bf95-4c6eaa2b1a0b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,intinya bagus dehh,5,0,82.5.0,2024-12-28 13:50:04,,,82.5.0
a22d240b-61cc-4924-a332-89e0d0b9764a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ga suka banget sama pop up yg ga bisa diclose, mau pilih cancel atau open, tetap aja buka paksa aplikasi myim3, sucks pemaksaan banget lagi sibuk sama kerjaan tiba2 ada popup carrier muncul, pencet close eh malah dipaksa buka aplikasi myim3, ga tau ini dari carrier atau dari aplikasi, tapi karena ujungnya dipaksa buka aplikasi, bintang 1 untuk pemaksaan",1,33,82.4.1,2024-12-28 13:00:15,"Hai Kak Vincentius, maaf bikin nggak nyaman. Terkait notifikasi pop up disarankan nonaktifkan melalui pengaturan HP. Caranya masuk ke message > setting > push notification di off kan. Jika memiliki kritik dan saran agar aplikasi myIM3 memberikan pelayanan yang lebih baik lagi, kontak kami melalui WA Official IM3 di 08551000185. Terima Kasih^ 💛Hana",2024-12-29 08:17:39,82.4.1
25d998b6-fe76-4870-bd4f-f3ac346be760,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"hapus pesan yang sering muncul tiba tiba terus langsung beralih ke google bro, it so annoying when i'm playing game",1,0,82.5.0,2024-12-28 12:14:41,"Hai Kak Nuhman, maaf bikin nggak nyaman. Jika memiliki kritik dan saran agar aplikasi myIM3 dapat memberikan pelayanan yang lebih baik lagi, yuk kontak kami melalui WA Official IM3 di 0855-1000-185. Suaramu sangat berarti. Terima Kasih^ 💛Hana",2024-12-29 02:04:52,82.5.0
9f463efd-c2bc-47ca-b9ba-77786c3c6d4b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ni kartu kenapa lagi dah? Saya beli pulsa 25k untuk beli paket yang 25k kok malah gk bisa di register paketnya? Operator nya tidur kah ini kek wakil rakyat itu? Segera ini di fix. Biar gak rugi saya beli pulsa 25k,1,0,82.5.0,2024-12-28 10:00:24,"Hai Kak Putu, mohon maaf bikin nggak nyaman. Bisa coba set jaringan ke 2G saat proses registrasi. Jika butuh bantuan lanjut, infokan detilnya melalui WA Official IM3 di 0855-1000-185 yuk agar segera kami bantu eskalasi. Terima Kasih^ 💛 Valy",2024-12-28 13:23:33,82.5.0
5b747ffd-eb56-4cbe-b646-ca2c528c48f3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,82.5.0,2024-12-28 09:58:17,,,82.5.0
00e777aa-4f77-43ec-98af-e2d5edb117e8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Please dah ini IM3 kenapa harga paketnya gak konsisten banget??? Ini kah cara kalian mengapresiasi pelanggan setia kalian??? Sebagai pelanggan setia lebih dari 10 tahun, saya sangat kecewa dgn harga² yg direkomendasikan!!",5,0,82.5.0,2024-12-28 09:26:42,,,82.5.0
d59c7717-2977-45dc-a68b-c7d61863a18e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Keren banget kelakuan lo Im3. Nomor masih aktif udah lo jual ke orang lain. Tiba2 ada orang chat kenapa nomor dia dipakai. Kalau ada bintang - 10, udah gua kasih nilai lo segitu. Belum lagi nomor Im3 yang lain ngga dipakai buat ngapa2in pun sehari habis 1 gb tanpa sebab.",1,0,82.4.0,2024-12-28 08:43:21,"Hai Kak Ivon, mohon maaf bikin nggak nyaman. Infokan datanya melalui WA Official IM3 di 0855-1000-185 yuk agar segera kami bantu pengecekannya. Kami tunggu ya. Terima Kasih^ 💛 Valy",2024-12-28 12:27:27,82.4.0
77368a56-2f57-4a51-bb82-f7419eb25ad2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great,5,0,82.5.0,2024-12-28 08:15:14,,,82.5.0
4d64ca62-f133-477b-b53c-0790b07f7299,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,amazing,5,0,82.5.0,2024-12-28 05:50:28,,,82.5.0
cc7b03a4-a5f8-438a-91f7-533b4ac4e113,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dari tahun 2005 zaman SMA, pake indosat sampai sekarang, blom pernah dapet bonus, apalagi hadiah... 😆😆",1,0,82.5.0,2024-12-28 05:01:47,"Hai Kak Syaiful, maaf sebelumnya. Untuk bisa membantumu, mohon infokan detil keluhanmu melalui WA Official IM3 di 0855-1000-185. Kami tunggu ya. Terima Kasih^ 💛 Valy",2024-12-28 10:08:33,82.5.0
b82e43d5-4797-4e62-9cf6-e005d4c245fe,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kuota masih ada, di aplikasi tampilan 0 kuota hahah LUCU!! Trus yang muncul paket paket internet yang mahal",1,0,82.5.0,2024-12-28 04:31:47,"Hai Kak Corrine, mohon maaf bikin nggak nyaman. Infokan datanya melalui WA Official IM3 di 0855-1000-185 yuk agar segera kami bantu pengecekannya. Terima Kasih^Kaye 💛",2024-12-28 07:37:12,82.5.0
862fada2-e2e1-4e98-affb-dcd448e78066,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong hapus fitur spam notifikasi.. sangat mengganggu , sudah kluar pulsa telp cs pun ga di dengar dan ga di follow up .. ooredo ini ga bisa melayani dengan baik konsumen nya .. dari dulu jaman mentari memang ga ada perbaikan menejemen .. mengecewakan",1,0,82.5.0,2024-12-28 04:05:18,"Hai Kak Dion, mohon maaf kalo udah buat gak nyaman. Pastikan setting pesan siaran didevice sudah dinonaktifkan ya dengan cara masuk ke menu pesan, pilih pengaturan pesan, pilih pengaturan siaran seluler atau cell broadcast kemudian di unceklist. Jika masih berkendala, yuk infokan detilnya ke WA Official IM3 di 0855-1000-185. Terima kasih 💛 ^Valy",2024-12-28 09:42:38,82.5.0
eb6992a3-ad46-4e4f-8fb3-87630394b57f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Helpfull,5,0,82.5.0,2024-12-28 02:54:26,,,82.5.0
b81d7a29-169a-4123-86af-7598f771766f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Jaringan ampas, paketan makin mahal PELIT",1,0,82.5.0,2024-12-28 02:21:53,"Hai Kak Abraham, maaf sebelumnya ya. Silahkan coba untuk restart device, tunggu beberapa saat dan dicoba kembali. Untuk bantuan lanjut, yuk infokan detil ke WA Official IM3 di 0855-1000-185. Terima kasih 💛 ^Valy",2024-12-28 08:44:31,82.5.0
43b33c00-3fa5-476c-86de-44b47c20987b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Thank you myIM3.,4,0,82.5.0,2024-12-28 00:02:35,,,82.5.0
a4b9b57e-e07d-4329-8589-97baf498df49,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Suka muncul pop up mengarahkan ke website dan itu sangat mengganggu saya ketika bermain game, walaupun sudah saya pencet ""cancel"" tetep saja di arahin ke website, lalu sistem redeem impoin juga sudah tidak gratis lagi, skarang kalo mau redeem poin kita harus punya pulsa dulu baru poinnya bisa di tukar (IM3 sekarang mulai kelihatan kikirnya)",1,1,,2024-12-27 23:21:04,"Hai Kak, mohon maaf kalo udah buat gak nyaman. Pastikan setting pesan siaran didevice sudah dinonaktifkan ya dengan cara masuk ke menu pesan, pilih pengaturan pesan, pilih pengaturan siaran seluler atau cell broadcast kemudian di unceklist. Jika masih berkendala, yuk infokan detilnya ke WA Official IM3 di 0855-1000-185. Terima kasih 💛 ^Valy",2024-12-28 07:18:22,
8c389df5-5bbf-4f06-a233-5d3b678bd266,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini nomer sm apk nya kurang ajar, di wa bahkan yang bales bukan orang tp cuma computer doang? gua kouta masih banyak tapi ga bisa di gunain sama sekali, udah 3 kali begitu, sampe tanggal waktu kouta nya abis pun tetep ga bisa di gunain, ini nomer ga usah di pake lama lama. mending ganti.",1,0,82.5.0,2024-12-27 15:41:42,"Hai Kak Natha, maaf sebelumnya ya. Silahkan coba untuk restart device, tunggu beberapa saat dan dicoba kembali. Untuk bantuan lanjut, yuk infokan detil ke WA Official IM3 di 0855-1000-185. Terima kasih 💛 ^Kaye",2024-12-28 04:29:16,82.5.0
1c6285cc-ffd6-4bbd-9589-2917fe3b2553,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,82.5.0,2024-12-27 15:35:21,,,82.5.0
c4759c2d-e454-4fbf-9243-30e67f11981b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,82.4.1,2024-12-27 12:23:33,,,82.4.1
f6619dcd-ebee-4dd3-96b5-cdac702d5012,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"nyedot pulsa,kuota makin dikit makin mahal,masa aktif cmn 28 hari...bentar lagi gw ganti provider",1,0,82.5.0,2024-12-27 12:22:49,"Hai Kak Tika, mohon maaf bikin nggak nyaman. Infokan datanya melalui WA Official IM3 di 0855-1000-185 yuk agar segera kami bantu pengecekan terkait pulsanya yang terpotong. Terima Kasih^ 💛^Anis",2024-08-31 07:59:35,82.5.0
0e7a70e2-3e1d-474b-a820-c6e026012a60,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Grafik penggunaan kuota tidak update otomatis kenapa ya? Yang ada lebih dari sebulan sebelumnya.,3,0,82.1.0,2024-12-27 11:53:18,"Hi Kak Ahmad, maaf sebelumnya. Pastikan sudah melakukan pembaruan versi aplikasi ya. Jika butuh bantuan lanjut, bisa melalui WA Official IM3 di 0855-1000-185 ya. Terima Kasih^ 💛 Nana",2024-03-29 14:15:46,82.1.0
9bb38d7e-27ef-41d0-b3d5-e13a6d439150,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Recently app has been randomly sending pop up requests to upgrade to post paid. Pressing cancel, ok, or even doing nothing will immediately take you to a chrome page for upgrade. This is done over any other activity and will pause anything you are doing, including phone calls. There are no settings to prevent this. Uninstalling until this is fixed.",1,298,82.5.0,2024-12-27 10:14:23,"Hi Alissa, we apologize for any inconvenience caused. Please send the data via the official IM3 WhatsApp at 0855-1000-185 so we can assist with the check as soon as possible. Thank you 💛 ^Kaye",2024-12-28 00:24:10,82.5.0
96830e82-a0a1-4726-aef2-4fb0897e80f8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Penawaran nya memaksa, udah di pencet Cancel masih juga masuk, mengganggu",1,1,,2024-12-27 09:42:02,"Terima kasih saran dan masukannya. Kami akan berupaya lebih baik lagi. Jika butuh bantuan lanjut, Kak Anwar dapat kirimkan pesan melalui WA Official IM3 di 0855-1000-185. Terima Kasih 💛 ^Kaye",2024-12-28 00:10:06,
cf1ad12e-1686-4f8f-8af8-f116d5e5ecf0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kok sekarang harga paket data lbh mahal simpati.. Gila2an.. Ahh pindah dulu ke xl.. Mash masuk akal walau ga suka xl..,2,0,81.2.0,2024-12-27 06:31:27,"Hai Kak, mohon maaf sebelumnya. Penyesuaian harga dilakukan seiring dengan perbaikan kualitas layanan sebagai komitmen kami untuk berikan yg terbaik bagi pelanggan setia IM3. Jangan khawatir, kamu bisa eksplor beragam Hot Promo di *888# atau via myIM3 loh! Terima Kasih^ 💛 Valy",2024-12-27 07:02:55,81.2.0
dc8d01c3-8f09-4db6-af52-62513163d320,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,What's the purpose of putting cancel button on your pop up if it's still redirected me to the browser. It's annoying. And the only reason I installed this app was because I don't want to waste fee just for checking the internet quota.,2,2,82.5.0,2024-12-27 06:20:29,"Hi Mr Zaky, we're sorry for the inconvenience. Please provide the details via IM3's official WhatsApp at 0855-1000-185 so we can assist with checking the issue. We’re waiting for your response. Thank you 💛 ^Valy",2024-12-27 06:59:08,82.5.0
007b6763-e92f-4098-a709-f26b64b36910,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mana nih fitur jaga pulsa nyaaa. pulsa ku habis kesedot terusss,1,0,,2024-12-27 06:08:30,Hai Kak Yudhistian terima kasih atas saran dan masukannya. Akan kami jadikan bahan evaluasi agar lebih baik lagi ya. Salam^Alins,2023-07-02 08:19:32,
a32b357b-f431-4b1f-a2bb-07ed47150a90,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bacot banget simnya bnyk iklan skrng bye,1,0,82.5.0,2024-12-27 05:31:22,"Hai Kak Hamdi, mohon maaf bikin nggak nyaman. Silakan bisa coba aktifkan layanan DND melalui *885# ya. Jika masih terkendala, yuk infokan datanya melalui WA Official IM3 di 0855-1000-185. Terima Kasih^ 💛 Valy",2024-12-27 06:23:44,82.5.0
db7186d0-989c-41ad-81b5-aa6d7d903f88,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,82.5.0,2024-12-26 22:47:05,,,82.5.0
e305f1e1-6f3f-4d66-85af-9594eb1c7e08,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"KUALITAS SINYAL MACAM APA INI!!! KALO BUKAN KARNA MALAS GANTI2 PROVIDER SAYA GANTI DARI DULU, SAYA PAKAI DARI TAHUN 2009 MASIH AJA KUALITAS SINYAL BURUK. SINYAL 4G+ TAPI BUKA GOOGLE AJA LOADING 4-5MENIT. PROVIDER SELULER TERBURUK!!",1,1,82.5.0,2024-12-26 13:41:37,"Hai kak Isnaeni Nur Imam, maaf atas hal yang dialami. Kami akan bantu normalkan sinyalnya. Silakan off/on HP dan coba kembali. Oiya, apabila masih sama bisa infoin melalui aplikasi MyIm3 dan pilih icon ""INDIRA"" pada pojok kanan bawah ya. Salam ^Dila",2021-06-20 00:24:48,82.5.0
56e9633a-945f-4a7d-96ce-38ee6b2998af,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lumayan,4,0,,2024-12-26 12:26:56,,,
68a3733b-68d4-4ef8-bca0-1ee5e6580caf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"re rate. sblmnya sy ada kendala soal pop up yg mengganggu, dr sini sudah dikasih tutorial tp kurang paham, trus langsung lapor lewat indra dan pelayanannya cepet bgt, memuaskan, informatif, sangat membantu. sbnrnya gada 24jam udh di proses, tp krn ada terkendala waktu di sy jd hari ini sy bru bisa dihubungi. sekarang tinggal nunggu 24jam buat proses memblokirannya. intinya terima kasih banyak 🙏🏻",5,0,82.5.0,2024-12-26 09:08:13,"Hai Kak Zahronia, maaf kalo udah buat gak nyaman. Pastikan setting pesan siaran didevice sudah dinonaktifkan ya dengan cara masuk ke menu pesan, pilih pengaturan pesan, pilih pengaturan siaran seluler atau cell broadcast kemudian di unceklist. Jika masih berkendala, yuk infokan detilnya ke WA Official IM3 di 0855-1000-185. Terima kasih 💛 ^Valy",2024-12-25 07:37:22,82.5.0
